Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
3;03-MAYOR A PUNTO DE PEDIDO;1003866;ZSTO;TUERCA GRAMPA ELASTICO;MM01;0026;;V1;6;HB;12;12;0;0;0;0;C29;FILTROS/RESPUESTOS;171792;CNH // CNH;41225645 // 42035579;REPUESTOS;IVECO TRAKKER T380;7-PESADO;0,21;0;KG;56;15;171792,04;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003869;ZSTO;BULON CENTRO ELASTICO TRAKKER 380T;MM01;0026;;V1;1;HB;3;2;0;0;0;0;C29;FILTROS/RESPUESTOS;41159,2;CNH;42122596;REPUESTOS;IVECO TRAKKER T380;7-PESADO;0,53;0;KG;206,25;15;41159,2;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003870;ZSTO;TUERCA P CENTRO ELASTICO;MM01;0026;;V1;1;HB;3;3;0;0;0;0;C29;FILTROS/RESPUESTOS;7579,44;CNH;17039031;REPUESTOS;IVECO TRAKKER T380;7-PESADO;0,03;0;KG;4;15;7579,44;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003904;ZSTO;SUPLEMENTO GUIA;MM01;0026;;V1;6;HB;12;9;0;0;0;0;C29;FILTROS/RESPUESTOS;250717,59;CATERPILLA // CATERPILLA //;5T8366 // 4461524 // 4461524;REPUESTOS;CAT 140H;7-PESADO;0,89;0;KG;300;25;250717,61;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1003905;ZSTO;SUPLEMENTO CIRC.;MM01;0026;;V1;7;HB;14;15;0;0;0;0;C29;FILTROS/RESPUESTOS;162772,35;CATERPILLA //;1289654 // 3807417;REPUESTOS;CAT 140H;8-VARIOS;0,12;0;KG;216;20;162772,4;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003953;ZSTO;BATERIA 12V 75AMP;MM01;0026;;V1;1;HB;2;2;0;0;0;0;C03;EQUIPOS;278322,84;MOURA;M30LD;REPUESTOS;hilux 2017 en adelante;7-PESADO;16,5;0;KG;9044;15;278322,84;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003954;ZSTO;BATERIA 12V 180AMP;MM01;0026;;V1;5;HB;9;8;0;0;0;0;C29;FILTROS/RESPUESTOS;1841693,36;;25 PLACAS POR ELEMENTO;REPUESTOS;MAQUINARIA PESADA;7-PESADO;43;0;KG;23126,475;15;1841693,39;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003957;ZSTO;BATERIA 12V 110 AMP  318X162X220;MM01;0026;;V1;5;HB;9;6;0;0;0;0;C29;FILTROS/RESPUESTOS;1189651,74;MOURA;ME100HA;REPUESTOS;BOMAG;7-PESADO;24,5;0;KG;11781;15;1189651,74;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003986;ZSTO;ESCOBILLA LIMPIA PARABRISAS;MM01;0026;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;20186,3;;6v7419;REPUESTOS;CAT 390 D;8-VARIOS;0;0;KG;0;15;20186,31;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003995;ZSTO;TENSOR CORREA DISTRIBUCION6;MM01;0026;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;541804,3;;159284;REPUESTOS;TORRE WACKER;8-VARIOS;0,29;0;KG;294;15;541804,29;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004009;ZSTO;LAMPARA 12V-10W X UN;MM01;0026;;V1;8;HB;15;13;0;0;0;0;C29;FILTROS/RESPUESTOS;427,7;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,005;0;KG;10,996;15;427,65;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004011;ZSTO;LAMPARA 12V-5W S CULOTE X UN;MM01;0026;;V1;13;HB;23;24;0;0;0;0;C03;EQUIPOS;9996,48;;PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;1,257;15;9996,46;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004012;ZSTO;LAMPARA 12V-5W C CULOTE X UN;MM01;0026;;V1;4;HB;8;10;0;0;0;0;C29;FILTROS/RESPUESTOS;424,2;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,005;0;KG;10,996;15;424,22;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004014;ZSTO;LAMPARA 12V-H7 55W X UN;MM01;0026;;V1;4;HB;8;15;0;0;0;0;C03;EQUIPOS;56685,3;;PX26D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,015;0;KG;63,525;15;56685,25;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004016;ZSTO;LAMPARA 12V-H1 55W X UN;MM01;0026;;RE;1;HB;2;7;0;0;0;0;C29;FILTROS/RESPUESTOS;0;;P145S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,005;0;KG;32,5;15;21404,95;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004019;ZSTO;LAMPARA 12V-21 4W X UN;MM01;0026;;V1;4;HB;8;11;0;0;0;0;C29;FILTROS/RESPUESTOS;2432,1;;BAZ15d;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;22,089;15;2432,09;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004020;ZSTO;LAMPARA 12V-H4 P43T X UN;MM01;0026;;V1;4;HB;8;6;0;0;0;0;C29;FILTROS/RESPUESTOS;15613,74;;P43T38;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,03;0;KG;154,63;15;15613,72;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004022;ZSTO;LAMPARA 12V-21 5W X UN;MM01;0026;;V1;4;HB;8;6;0;0;0;0;C03;EQUIPOS;1933,62;;PATADESPBAY15D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;22,089;15;1933,61;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004023;ZSTO;LAMPARA 12V-21 5 X UN;MM01;0026;;V1;4;HB;8;5;0;0;0;0;C29;FILTROS/RESPUESTOS;425;;PATAPAREJABA15D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,05;0;KG;22,089;15;425,02;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004024;ZSTO;LAMPARA 12V-21W X UN;MM01;0026;;V1;4;HB;8;7;0;0;0;0;C29;FILTROS/RESPUESTOS;2464,42;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;22,089;15;2464,4;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004028;ZSTO;LAMPARA 12V-16W S CULOTE X UN;MM01;0026;;V1;4;HB;8;13;0;0;0;0;C29;FILTROS/RESPUESTOS;936,26;;W16W;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;6,185;15;936,29;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004030;ZSTO;LAMPARA 24V-5W S CULOTE XUN;MM01;0026;;V1;13;HB;23;18;0;0;0;0;C29;FILTROS/RESPUESTOS;15301,44;;PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;1,257;15;15301,38;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004032;ZSTO;LAMPARA 24V-21 5W PATA DESP. X UN;MM01;0026;;V1;8;HB;15;25;0;0;0;0;C29;FILTROS/RESPUESTOS;5130;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,009;0;KG;28,125;15;5130,12;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004033;ZSTO;LAMPARA 24V-5W C CULOTE X UN;MM01;0026;;V1;8;HB;15;20;0;0;0;0;C29;FILTROS/RESPUESTOS;14793,6;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,004;0;KG;12;15;14793,54;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004038;ZSTO;LAMPARA 24V-21W P PAREJA XUN;MM01;0026;;V1;4;HB;8;5;0;0;0;0;C29;FILTROS/RESPUESTOS;4155,75;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,008;0;KG;2,454;15;4155,73;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004039;ZSTO;LAMPARA 24V-H1 70W X UN;MM01;0026;;V1;4;HB;8;41;0;0;0;0;C29;FILTROS/RESPUESTOS;152362,56;;P145S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;40,625;15;152362,45;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004040;ZSTO;LAMPARA 24V-H3 70W X UN;MM01;0026;;V1;34;HB;60;65;0;0;0;0;C29;FILTROS/RESPUESTOS;392692,3;;PK22S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,007;0;KG;35;15;392692,12;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004042;ZSTO;LAMPARA 24V-H7 70W X UN;MM01;0026;;V1;21;HB;38;41;0;0;0;0;C29;FILTROS/RESPUESTOS;472577,07;;PX26D-PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,014;0;KG;73,5;15;472577;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004043;ZSTO;LAMPARA 24V-75 70W P43T X UN;MM01;0026;;V1;4;HB;8;7;0;0;0;0;C29;FILTROS/RESPUESTOS;11466,7;;P43T38;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,03;0;KG;141,75;15;11466,73;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004046;ZSTO;BATERIA 12V 200 AMP;MM01;0026;;V1;3;HB;6;7;0;0;0;0;C29;FILTROS/RESPUESTOS;2870812,56;LEVAS BOSC // VOLVO CONS // LEVAS BOSC // LEVAS BOSC;4180E12VOL180AH1390 // 22813727 // BAT BOSCH S4200E // S5X 220E BOSCH;REPUESTOS;VOLVO FMX HID VOLCADORA;7-PESADO;58,5;0;KG;26574;15;2870812,56;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004070;ZSTO;HOJA DE LIMPIA PARABRISA;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;105252,1;VOLVO CONS;VOE11205856;REPUESTOS;VOLVO EC 480D;8-VARIOS;0,48;0;KG;1494;20;105252,1;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004071;ZSTO;TERMOSTATO;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;14214,91;VOLVO CONS;VOE21412639;REPUESTOS;VOLVO EC 480D;8-VARIOS;0,4;0;KG;1150;15;14214,91;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004172;ZSTO;LAMPARA TORRE DE ILUMINACION;MM01;0026;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;41277,08;WACKER NEU;5000160191;REPUESTOS;TORRE DE ILUMINACION;9-FRAGIL;0,406;0;KG;4464;15;41277,08;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004220;ZSTO;TUERCA ESPECIAL;MM01;0026;;RE;1;HB;2;5;0;0;0;0;C29;FILTROS/RESPUESTOS;0;DAEMO ENGI;B36610222;REPUESTOS;DAEMO D300;7-PESADO;2,37;0;KG;531,347;118;0;;;;;1;;1;;
4;04-MAYOR A STOCK MAXIMO;1004227;ZSTO;DIAFRAGMA;MM01;0026;;RE;1;HB;2;3;0;0;0;0;C29;FILTROS/RESPUESTOS;41085,36;DAEMO ENGI;1700500003;REPUESTOS;DAEMO D300;8-VARIOS;0,135;0;KG;1133,54;118;41085,36;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004242;ZSTO;FUNDA BUTACA-BUTACA CUERINA NEGRA;MM01;0026;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;268852,66;;PARA MODELO TOYOTA HILUX 2019/2024;REPUESTOS;HILUX 2019 // TOYOTA HILUX;8-VARIOS;1,58;0;KG;11316;15;268852,66;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004251;ZSTO;ESCOBILLALIMPIAPARABRIZASTOYOTAHILUXJGO;MM01;0026;;RE;1;HB;2;3;0;0;0;0;C03;EQUIPOS;39569,76;TOYOTA ARG;;REPUESTOS;HILUX;8-VARIOS;0,4;0;KG;1652;15;39569,77;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004261;ZSTO;BATERIA12V80 90A30X20X17CM DERECHOPHILUX;MM01;0026;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;312028,02;MOURA;ME90TD;REPUESTOS;hilux hasta 2016;7-PESADO;22,5;0;KG;10200;15;312028,02;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004264;ZSTO;BULON DE RUEDA;MM01;0026;;RE;1;HB;10;20;0;0;0;0;C29;FILTROS/RESPUESTOS;565680;VOLVO CONS //;21147687 // 24076067;REPUESTOS;VOLVO 460 FMX;7-PESADO;0,444;0;KG;118,279;15;565680,06;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004266;ZSTO;KIT EMBRAGUE;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;2093379,5;CNH // CNH;5801291663 // 500055485;REPUESTOS;IVECO TRAKKER T380;7-PESADO;55,5;0;KG;64638;15;2093379,5;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004268;ZSTO;KIT DISTRIBUCION HILUX 3.0;MM01;0026;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;719582,54;TOYOTA ARG;1356839016 + 1350567042 + 1354067020;REPUESTOS;TOYOTA HILUX 3.0;8-VARIOS;0,69;0;KG;3528;15;719582,54;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004316;ZSTO;ACEITE DE EJES X 20LTS;MM01;0026;;RE;1;HB;2;1;0;0;0;0;L01;ACEITES;346074,05;VOLVO CONS;WB102;LUBRICANTES;CARGADORA VOLVO L220G;2-TACHO;0;0;KG;0;15;346074,05;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004317;ZSTO;ACEITE CAJA DE CAMBIOS x 205LTS;MM01;0026;;V1;1;HB;2;2;0;0;0;0;L01;ACEITES;7133817,22;VOLVO CONS // //;97307//85136284 // 97315 // TRAXIUM GEAR 8 75W80;LUBRICANTES;VOLVO;2-TACHO;180;0;KG;235025,86;15;7133817,22;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004459;ZSTO;EXTREMO DIRECCION IZQ/DER XUN;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;0;CATERPILLA;1313736;REPUESTOS;CAT;8-VARIOS;1,936;0;KG;3808;15;371934,83;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004561;ZSTO;CUBIERTA 24.00 R35;MM01;0026;;V1;8;HB;15;14;0;0;0;0;C50;CUBIERTAS MINERIA;30843925,2;;XTRA LOAD GRIP // BRIDGESTONE JAPON VRLS E4 TL;CUBIERTAS;CAT 775G // CUBIERTAS;5-CUBIERTAS;0;0;KG;0;110;98385997,83;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004569;ZSTO;SEGMENTO TALON X UN;MM01;0026;;V1;3;HB;6;10;0;0;0;0;G01;CUCHILLAS;879300;CATERPILLA;1099215;DESGASTE;CAT 980H;3-DESGASTE;0;0;KG;0;15;4121825,5;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004582;ZSTO;PORTA UNA DERECHO;MM01;0026;;V1;1;HB;2;2;0;0;0;0;G04;UÑAS;0;CATERPILLA;2322105;DESGASTE;CAT324DL;3-DESGASTE;15,79;0;KG;6734;15;0;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004583;ZSTO;PORTA UNA CENTRAL;MM01;0026;;V1;1;HB;2;2;0;0;0;0;G04;UÑAS;0;CATERPILLA;2209104;DESGASTE;CAT 324DL;3-DESGASTE;14,59;0;KG;5434;15;901961,17;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004584;ZSTO;PORTA UNA IZQUIERDO;MM01;0026;;V1;1;HB;2;2;0;0;0;0;G04;UÑAS;0;CATERPILLA;2322106;DESGASTE;CAT324DL;3-DESGASTE;15,96;0;KG;6734;15;901961,17;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004586;ZSTO;BROCA T51X4 F.F. BOT. ESF. ROCKMORE XUN;MM01;0026;;V1;5;HB;9;10;10;0;0;0;C29;FILTROS/RESPUESTOS;4669937,9;EPIROC JAP // EPIROC JAP // EPIROC JAP;90029400 LINEA MEDIUM // 5697000666 LÍNEA ECONOM // 90029424 LÍNEA PREMIUM;DESGASTE;?;3-DESGASTE;0;0;KG;0;15;4669937,85;;;;;1;;;;1
3;03-MAYOR A PUNTO DE PEDIDO;1004589;ZSTO;BROCA T51 89MM 14 BOT. XUN;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;1742,32;No aplica;90510341 // 137-6098-49-20;DESGASTE;DESGASTE;3-DESGASTE;0;0;KG;0;15;1742,32;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1004596;ZSTO;PORTA UÑA BALDE - EA65BL50;MM01;0026;;V1;4;HB;8;1;0;0;0;0;C29;FILTROS/RESPUESTOS;315342,8;VOLVO CONS;VOE14526776;DESGASTE;VOLVO EC 480D;3-DESGASTE;31,5;0;KG;19080;15;315342,8;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004605;ZSTO;CORTADOR CENTRAL;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;270639,09;;2571782;DESGASTE;DESGASTE;3-DESGASTE;0;0;KG;0;15;270639,09;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004611;ZSTO;PORTA UNA;MM01;0026;;V1;1;HB;3;2;0;0;0;0;G04;UÑAS;0;CATERPILLA;2320130;DESGASTE;CAT 988H;3-DESGASTE;0;0;KG;16112;15;0;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004651;ZSTO;DIAFRAG. XUN;MM01;0026;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;6384,22;;3115 2472 00;REPUESTOS;MARTILLO ATLAS COP-CO;8-VARIOS;0;0;KG;0;15;6384,22;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004652;ZSTO;DIAFRAG.XUN;MM01;0026;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;322266,1;;3115 1822 01;REPUESTOS;MARTILLO ATLAS COP-CO;8-VARIOS;0;0;KG;0;15;322266,1;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004686;ZSTO;FAROS TRAS IZQ;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;255920,81;VOLVO CONS // VOLVO TRUC;84441759 / 23522307 // 82483074;REPUESTOS;VOLVO 460 FMX;9-FRAGIL;0;0;KG;0;15;255920,81;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004687;ZSTO;TUERCA DE RUEDA VOLVO;MM01;0026;;RE;1;HB;10;20;0;0;0;0;C29;FILTROS/RESPUESTOS;505712,2;VOLVO CONS;21303956;REPUESTOS;VOLVO 460 FMX;7-PESADO;0,173;0;KG;4768,875;15;505712,16;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1009436;ZSTO;UREA AZUL 32 X BIN 1000LTS;MM01;0026;;V1;1;HB;2;2;0;0;0;0;L02;FLUIDOS;56445,82;YPF S.A. // YPF S.A. // AXION ENER // RAIZEN ARG;516385 // 810300000371 // L60866;LUBRICANTES;ADITIVOS;2-TACHO;1154;0;KG;1380000;15;56445,82;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013372;ZSCD;1141452030-JUNTA;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;1234,2;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;1234,2;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013376;ZSTO;FILTRO AIRE ACONDICIONADO;MM01;0026;;V1;2;HB;5;3;0;0;0;0;F10;FILTRO HVAC;152940,27;;149-1912;FILTROS;312D / 320 D2L / 324;9-FRAGIL;1,06;0;KG;11423,75;15;152940,25;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013409;ZSCD;21296849 SENSORES ABS DEL;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;202788,44;;;REPUESTOS;VOLVO FM460-L260H;?;0;0;KG;0;15;202788,44;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013476;ZSCD;4653861-JUEGO DE RETENES;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;32540,4;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;32540,4;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013477;ZSCD;4653862-JUEGO DE RETENES;MM01;0026;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;82165,2;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;82165,2;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013478;ZSCD;4709228-COMPRESOR;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;1045166,4;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;1045166,4;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013518;ZSCD;9Z-0006KIT MUESTRA LUBR CAT C/ACOPLE RAP;MM01;0026;;V1;17;HB;30;17;0;0;0;0;C03;EQUIPOS;0;;;REPUESTOS;KIT MUESTRA;?;0;0;KG;0;15;4700437,5;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013519;ZSCD;9Z0007 ANALISIS REFRIGERANTE;MM01;0026;;V1;8;HB;15;13;0;0;0;0;C03;EQUIPOS;0;;;REPUESTOS;KIT MUESTRA;?;0;0;KG;0;15;336173,05;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013520;ZSCD;9Z-0009KIT MUESTRA LUBRIC CAT C/BOMBA;MM01;0026;;V1;17;HB;30;20;-3;0;0;9;C03;EQUIPOS;0;;;REPUESTOS;KIT MUESTRA;?;0;0;KG;0;15;5534770,5;;;;1;;1;;;
3;03-MAYOR A PUNTO DE PEDIDO;1013522;ZSCD;ACEITE DIFERENCIALES VOLVO97312 x 205LTS;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;2655697,49;SHELL PLC.;SPIRAX S6 GXME 75W90;LUBRICANTES;LUBRICANTES;?;0;0;KG;0;15;2655697,49;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013528;ZSCD;CONTROL FYA00016095 (EX FYA00016270) XUN;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;41661;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;41661;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013540;ZSCD;INTERRUPTOR-1831610330;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;5217;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;5217;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013541;ZSCD;INTERRUPTOR-4477373;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;7068;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;7068;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013543;ZSCD;JUNTA-1137430361;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;1885,8;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;1885,8;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013544;ZSCD;JUNTA-1141451870;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;75199,04;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;75199,04;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1013545;ZSCD;JUNTA-1153150110;MM01;0026;;RE;1;HB;2;6;0;0;0;0;C29;FILTROS/RESPUESTOS;1958,4;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;1958,4;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013547;ZSCD;RELE-1825530391;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;9077,4;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;9077,4;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013548;ZSCD;RELE-4031771;MM01;0026;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;24330;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;24330;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013549;ZSCD;RELE-4251587;MM01;0026;;RE;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;6988,8;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;6988,8;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013550;ZSCD;RELE-8943795431;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;8790,6;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;8790,6;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1013551;ZSCD;SENSOR,PRES. -4436535;MM01;0026;;RE;1;HB;2;7;0;0;0;0;C29;FILTROS/RESPUESTOS;38917,2;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;38917,2;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013552;ZSCD;SENSOR-1815107131;MM01;0026;;RE;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;15716,03;;;REPUESTOS;HITACHI 870;?;0;0;KG;0;15;15716,03;;;;1;;;1;;
